+id,lat,lon
6538760825,28.5962694,77.2073013
6539240956,28.6247978,77.2193397
6539240957,28.6244744,77.2192308
6539240958,28.6268968,77.2187181
6539240959,28.6265092,77.2188023
6539240960,28.6248542,77.2190859
6539240961,28.6248081,77.2193721
6539240962,28.6247552,77.219051
6539240963,28.624488,77.2191268
6539240964,28.6248072,77.2193485
6539240965,28.6257287,77.2195151
6539240966,28.6265063,77.2188288
6543845343,28.5893788,77.1651316
6543845344,28.589269,77.1651682
6543845345,28.5893022,77.1651407
6543845346,28.5892322,77.1652178
6543845347,28.5896596,77.1653295
6543845348,28.5894341,77.1651638
6543845349,28.5893299,77.1651337
6543845350,28.589198,77.1652584
6543845351,28.5889248,77.1656366
6543845353,28.5881747,77.1652356
6543918019,28.5860927,77.168192
6543918020,28.5862652,77.1682826
6543918021,28.5864754,77.1683858
6543918023,28.5875929,77.1667615
6543918024,28.5876435,77.167919
6543918026,28.5872536,77.1670804
6543918027,28.587514,77.1668982
6543918028,28.5875768,77.1668408
6543918029,28.5877513,77.1671192
6543918030,28.587942,77.1675184
6543918031,28.5869459,77.1684208
6543918032,28.587571,77.1686185
6547772096,28.64249,77.2230952
6547772100,28.668686,77.228075
6547772108,28.615878,77.2123128
6552759604,28.622805,77.1974312
6552780476,28.6235934,77.199128
6552977584,28.6309433,77.2102047
6553008985,28.6308988,77.2108469
6553008986,28.6308305,77.2109136
6553008987,28.6303714,77.2112006
6553008988,28.6299488,77.2100687
6553019761,28.6323859,77.2032948
6553019762,28.6331804,77.201957
6554718341,28.6033259,77.1694466
6554718342,28.6020404,77.1807011
6554718343,28.6027923,77.1799277
6554718344,28.6032679,77.1793751
6554718345,28.6041863,77.1783398
6554718346,28.6041546,77.1782026
6554718347,28.6053754,77.1768968
6554718348,28.6047892,77.1776102
6554718349,28.6060655,77.1762477
6554718350,28.6065364,77.1757595
6554718351,28.6074124,77.1747885
6554718352,28.6082366,77.1739034
6554718353,28.6092977,77.1727958
6554874762,28.6296592,77.1649062
6554874763,28.6303743,77.1660744
6560390436,28.6024681,77.1688866
6560390437,28.6030191,77.1692139
6560390438,28.6035018,77.1694955
6560390439,28.6040364,77.1697959
6560390440,28.6045432,77.1700671
6560390441,28.6050584,77.170378
6560390442,28.6055364,77.1706381
6560390443,28.6056871,77.1707159
6560390444,28.606257,77.1709171
6560390445,28.606503,77.1710083
6560390446,28.6070129,77.1711853
6560390447,28.6077664,77.1714482
6560390448,28.6080466,77.171585
6560390449,28.60856,77.1720087
6560390450,28.6090215,77.172395
6560390451,28.6092381,77.1725747
6560390452,28.6096243,77.1729314
6560390453,28.61018,77.1734357
6560390454,28.6106109,77.1738219
6560390455,28.6110089,77.1741465
6560390456,28.6114303,77.174471
6560390457,28.6117035,77.1746319
6560390458,28.612052,77.1747982
6560390459,28.6126501,77.1747929
6560390460,28.6130409,77.1747741
6560390461,28.6133376,77.1747392
6560390462,28.6137332,77.1747339
6560390463,28.6139357,77.1747312
6560390464,28.6143218,77.1747526
6560390465,28.6145856,77.1748412
6560390466,28.6148493,77.1749538
6560390467,28.6151931,77.1751496
6560390468,28.6155651,77.1753749
6560390469,28.6159347,77.1755949
6560390470,28.6162785,77.1758014
6560390471,28.616813,77.1760803
6560390472,28.6172368,77.1762198
6560390473,28.6174346,77.1762735
6560390474,28.6180256,77.1763298
6560390475,28.6183081,77.1763325
6560390476,28.6189132,77.1763673
6560390477,28.6192641,77.1764237
6560390478,28.6195254,77.1765149
6560390479,28.6197132,77.1765997
6560390480,28.619994,77.1767992
6560390481,28.6205119,77.1772176
6560390482,28.6209028,77.1775502
6560390483,28.621374,77.1781545
6560390484,28.6214938,77.1780625
6560396385,28.621861,77.1784165
6560396386,28.6223013,77.1787786
6560396387,28.622565,77.1790683
6560396388,28.6228899,77.1794304
6560396389,28.6227654,77.1794552
6560396390,28.6232549,77.1799669
6560396391,28.6235091,77.1803558
6560396392,28.6235727,77.1804282
6560396393,28.6237425,77.1806589
6560396394,28.623792,77.1807297
6560396395,28.62394,77.180911
6560396396,28.6243049,77.1815011
6560396397,28.6247217,77.1821046
6560396398,28.6251148,77.1826705
6560396399,28.6254986,77.1831775
6560396400,28.6258706,77.1837273
6560396401,28.6262214,77.1841699
6560396402,28.6265416,77.1845293
6560396403,28.6270195,77.1849504
6560396404,28.6275092,77.185342
6560396405,28.6279118,77.1856639
6560396406,28.6282555,77.1859911
6560396407,28.6287711,77.1864229
6560396408,28.6291925,77.1867743
6560396409,28.6297481,77.1871498
6560396410,28.6302425,77.1874556
6560396411,28.6304709,77.1875977
6560396412,28.6309794,77.1878874
6560396413,28.6314738,77.1881288
6560396414,28.6320529,77.1884855
6560396415,28.6325097,77.1886814
6560396416,28.6331806,77.1889925
6560396417,28.6336467,77.1891641
6560396418,28.6339001,77.1892801
6560868270,28.590103,77.2198162
6560868271,28.5900485,77.2196977
6563073807,28.6283492,77.2064069
6574545944,28.5855104,77.1843429
6574545945,28.5855766,77.1843506
6574545946,28.5856376,77.1843811
6574545947,28.5856874,77.1844314
6574545948,28.5857213,77.1844966
6574545949,28.585736,77.1845705
6574545950,28.5857301,77.184646
6574545951,28.5857041,77.1847158
6574545952,28.5856038,77.1848126
6574545953,28.5855313,77.1848309
6574545954,28.5854577,77.1848199
6574545955,28.5853918,77.184781
6574545956,28.5853414,77.1847188
6574545957,28.5853127,77.1846408
6574545958,28.5853091,77.1845563
6574545959,28.585331,77.1844755
6574545960,28.5853758,77.1844081
6574545961,28.5856606,77.1847732
6574545962,28.5854381,77.184362
6576015903,28.6051036,77.1989791
6576015905,28.6061899,77.1990401
6576015906,28.6068657,77.199091
6576015907,28.6071362,77.1991073
6576015908,28.6075933,77.1991286
6576015909,28.6082981,77.1991849
6576015910,28.6089002,77.1992091
6576015911,28.6096396,77.199252
6576015912,28.6102495,77.1992881
6576015913,28.6107581,77.199307
6576015914,28.6108802,77.1993109
6576015916,28.6089449,77.1984943
6576015917,28.6089402,77.1987652
6576015918,28.6092887,77.1987813
6576015919,28.6092934,77.1986874
6576015920,28.6093005,77.1986499
6576015921,28.6092581,77.1986364
6576015922,28.6092605,77.1985157
6576018477,28.5882646,77.1857056
6576018478,28.5883568,77.185723
6576018479,28.5884383,77.1857751
6576018480,28.5884993,77.1858556
6576018481,28.5885327,77.185955
6576018482,28.5885343,77.1860614
6576018483,28.588504,77.1861621
6576018484,28.5884454,77.186245
6576021585,28.5883656,77.1863002
6576021586,28.588274,77.1863212
6576021587,28.5881897,77.1863084
6576021588,28.5881132,77.1862664
6576021589,28.5880518,77.1861994
6576021590,28.5880118,77.1861141
6576021591,28.587997,77.1860188
6576021592,28.5880089,77.185923
6576021593,28.5880463,77.1858361
6576021594,28.5881056,77.1857668
6576021595,28.5881808,77.1857218
6576021596,28.5889545,77.186172
6576021597,28.5888002,77.1865071
6576021598,28.5920065,77.187443
6576021599,28.5920877,77.1874862
6576021600,28.5917442,77.1883045
6576021601,28.5916412,77.1882518
6576021602,28.5919574,77.1875497
6576021603,28.5918938,77.1877213
6576021604,28.5918043,77.1877508
6576021605,28.5915712,77.1876248
6576021606,28.5908105,77.1872359
6576021607,28.5900969,77.1868603
6576021608,28.5895528,77.1865573
6576021609,28.5892207,77.1863963
6576021610,28.5889876,77.1862783
6576021611,28.588964,77.1862273
6576021612,28.5888559,77.1864809
6576021613,28.5889195,77.1864568
6576021614,28.5889619,77.1864622
6576021615,28.5892916,77.1866446
6576021616,28.5896614,77.1868672
6576021617,28.5901395,77.1871193
6576021618,28.5907165,77.1873983
6576021619,28.5912817,77.187696
6576021620,28.591602,77.1878703
6576021621,28.5917198,77.1879454
6576021622,28.5917457,77.1880232
6576021623,28.5916703,77.188211
6576021624,28.5937498,77.1883716
6576021625,28.5938677,77.1884344
6576021626,28.5937252,77.1884695
6576021627,28.5936781,77.1885875
6576021628,28.5936169,77.1886626
6576021629,28.5932259,77.1884668
6576021630,28.5927502,77.1882281
6576021631,28.5926301,77.1881691
6576021632,28.5921096,77.1879035
6576021633,28.5920036,77.1878472
6576021634,28.5919683,77.1877614
6576021635,28.5920366,77.187579
6576021636,28.5917563,77.1882522
6576021637,28.5918458,77.1880269
6576021638,28.5919494,77.1880055
6576021639,28.5926866,77.1884105
6576021640,28.5933766,77.1887699
6576021641,28.5935203,77.1888584
6576021642,28.5935344,77.1889174
6576021643,28.5934779,77.1891186
6576021644,28.5934197,77.1891633
6576021645,28.5935569,77.1892646
6576021646,28.5966548,77.1901646
6576021647,28.5965328,77.1904529
6576021648,28.5965983,77.1901834
6576021649,28.5965348,77.1901673
6576021650,28.5962592,77.1900305
6576021651,28.5956799,77.1897248
6576021652,28.5952065,77.1894726
6576021653,28.5946649,77.1891883
6576021654,28.5941797,77.188955
6576021655,28.5938029,77.1887699
6576021656,28.5937605,77.1887458
6576021657,28.593744,77.1886894
6576021658,28.5937511,77.1886304
6576021659,28.5938194,77.1884588
6576021660,28.5935438,77.1891615
6576021661,28.5935768,77.1890542
6576021662,28.5936239,77.1889576
6576021663,28.5937016,77.1889147
6576021664,28.5942268,77.1892071
6576021665,28.5946719,77.1894404
6576021666,28.5953031,77.189765
6576021667,28.5958895,77.1900654
6576021668,28.5963746,77.1903256
6576021669,28.5964759,77.1903739
6576021670,28.5965088,77.190398
6576021671,28.5965197,77.1905451
6576021672,28.5964897,77.1906499
6576021673,28.5971811,77.1904169
6576021674,28.5972546,77.1903945
6576021675,28.5973306,77.1903998
6576021676,28.5974011,77.1904322
6576021677,28.597459,77.1904885
6576021678,28.5974983,77.1905627
6576021679,28.5975148,77.1906473
6576021680,28.597507,77.1907335
6576021681,28.5974756,77.1908124
6576021682,28.5973571,77.1909175
6576021683,28.5972781,77.1909329
6576021684,28.5971991,77.1909174
6576021685,28.5971292,77.1908728
6576021686,28.5970763,77.1908042
6576021687,28.5970466,77.1907195
6576021688,28.5970433,77.1906283
6576021689,28.5970669,77.1905411
6576021690,28.5971146,77.1904678
6576021691,28.5974238,77.190876
6576356252,28.6262669,77.2164524
6576356256,28.626455,77.2165133
6576356260,28.6266491,77.2165968
6576356262,28.6266763,77.2165982
6576464200,28.6336235,77.2041642
6576464203,28.6338456,77.2043202
6576464205,28.6306497,77.2052931
6576464206,28.6320118,77.2053869
6576464209,28.6326289,77.2055004
6576464210,28.6316704,77.2054519
6576464211,28.6307711,77.2053929
6576464212,28.6295469,77.2053017
6576464213,28.6285911,77.2052373
6576464214,28.6280025,77.2051998
6576464215,28.6279731,77.20495
6576464216,28.6290568,77.2031302
6576464217,28.629424,77.2034037
6576464218,28.629271,77.2037256
6576464219,28.6291321,77.203967
6576464220,28.6288402,77.2037685
6576464221,28.6287766,77.2037068
6576505243,28.5863996,77.180598
6576505244,28.5866938,77.1810075
6576505245,28.5864317,77.1809796
6576505246,28.5866575,77.1806577
6576505247,28.5836119,77.1806863
6576505248,28.583984,77.180874
6576505249,28.5837108,77.1816251
6576505250,28.5836684,77.1817323
6576505251,28.583414,77.1815714
6576505252,28.5832962,77.1814963
6576505253,28.583301,77.1824941
6576505254,28.5828629,77.1822688
6576505255,28.5827875,77.1822259
6576505256,28.5825661,77.1827087
6576505257,28.582552,77.1827462
6576505258,28.5830748,77.1830413
6576505259,28.5831172,77.1830788
6576505260,28.5833528,77.1825263
6576505261,28.5897056,77.1827747
6576505262,28.5897236,77.1828564
6576505263,28.5897173,77.1829404
6576505264,28.5896874,77.1830175
6576505265,28.5896372,77.1830794
6576505266,28.589572,77.1831193
6576505267,28.589499,77.183133
6576505268,28.5893111,77.1830165
6576505269,28.5892815,77.1829392
6576505270,28.5892756,77.1828552
6576505271,28.5892939,77.1827736
6576505272,28.5893345,77.1827031
6576505273,28.589393,77.1826515
6576505274,28.5894631,77.1826244
6576505275,28.5895371,77.1826246
6576505276,28.5894542,77.1832121
6576505277,28.5894261,77.1831189
6576505278,28.5893611,77.1830786
6576505279,28.589607,77.1826521
6576505280,28.5896653,77.182704
6576505281,28.5896315,77.1825853
6576505282,28.5896837,77.1824163
6576505283,28.5894838,77.1825496
6576505284,28.5895999,77.1824988
6576508785,28.5897462,77.1824813
6576508786,28.5897608,77.182582
6576508788,28.5895545,77.1832099
6576508789,28.589467,77.1832957
6576508790,28.5894021,77.183342
6576508793,28.5897535,77.183047
6576508796,28.5885528,77.1825627
6576508797,28.5892856,77.1826596
6576508798,28.5897916,77.1828854
6576508801,28.5892798,77.1834043
6576508802,28.5892836,77.1833138
6576508803,28.5892932,77.1832206
6576508804,28.5892061,77.1828806
6576508807,28.5887673,77.1825933
6576529244,28.5930653,77.1819256
6576529245,28.5947467,77.1828096
6576529246,28.5956915,77.1832878
6576529247,28.6000276,77.1837217
6576529248,28.5999041,77.1836673
6576529249,28.5997652,77.1836163
6576529250,28.5995556,77.18356
6576529251,28.5992329,77.1835224
6576529252,28.5988938,77.1835117
6576529253,28.5987384,77.1835305
6576529254,28.5983006,77.1834769
6576529255,28.5966488,77.183576
6576529256,28.598035,77.1835866
6576529257,28.5978412,77.1835946
6576529258,28.5968433,77.1836563
6576529259,28.5964713,77.1836241
6576529260,28.5962169,77.1835812
6576529261,28.5960285,77.1835383
6576529262,28.5958409,77.1834636
6576529263,28.5947097,77.1828838
6576529264,28.5939994,77.1825225
6576529265,28.5936923,77.1823688
6576529266,28.5929057,77.1819611
6576529267,28.5922229,77.1816301
6576529268,28.5911345,77.1810662
6576529269,28.5910475,77.1810243
6576529270,28.5906429,77.1808743
6576529271,28.5904846,77.1808614
6576529272,28.5903915,77.1808977
6576529273,28.5909363,77.1808565
6576529274,28.59069,77.1807868
6576529275,28.5905878,77.1807713
6576529276,28.5904865,77.1807713
6576529277,28.6019775,77.180755
6576529278,28.6017529,77.1809309
6576529279,28.6015634,77.1810784
6576529280,28.6014883,77.1811484
6576529281,28.6013008,77.1813104
6576529282,28.6011689,77.1814848
6576529283,28.6010465,77.1816377
6576529284,28.6007992,77.182091
6576535185,28.6005951,77.1826071
6576535186,28.6003693,77.1831794
6576535187,28.6003469,77.1837308
6576535188,28.6001332,77.1837738
6576535189,28.5998266,77.1845318
6576535190,28.5995847,77.1851072
6576535191,28.5989953,77.1865193
6576535192,28.598774,77.1870604
6576535193,28.5986869,77.1871026
6576535194,28.5987575,77.1871034
6576535195,28.5987386,77.1872194
6576535196,28.5987442,77.1873081
6576535197,28.5992677,77.1855852
6576535198,28.5993909,77.1855678
6576535199,28.6012558,77.1812432
6576544205,28.5991654,77.1750545
6576544206,28.5998153,77.1762722
6576544207,28.6008609,77.1782356
6576544208,28.6018264,77.1800434
6576544209,28.6020195,77.1804189
6576544210,28.6023727,77.1801399
6576544211,28.6030557,77.1793782
6576544212,28.6038045,77.1784984
6576544213,28.6054444,77.1767153
6576544214,28.6072717,77.1747412
6576544215,28.6081477,77.1738185
6576544216,28.6089521,77.1729731
6576544217,28.6090981,77.1727209
6576544218,28.6090792,77.1726566
6576544219,28.6085188,77.1721845
6576544220,28.6077983,77.1716481
6576544221,28.6074497,77.1714764
6576544222,28.6065973,77.1712243
6576544223,28.6059615,77.1709829
6576544224,28.6051609,77.1705913
6576544225,28.6043697,77.1701997
6576544226,28.6035125,77.16969
6576544229,28.6029063,77.170211
6576544230,28.6013826,77.1709586
6576544231,28.600251,77.1703123
6576544237,28.5977147,77.1669327
6576544238,28.5968669,77.1667986
6576544239,28.5966832,77.1671098
6576544240,28.5961887,77.1678071
6576544241,28.595793,77.1682953
6576544242,28.5957318,77.1682577
6576544243,28.5956988,77.1682953
6576544244,28.5957459,77.1684079
6576544245,28.59568,77.1685206
6576544246,28.5967821,77.1705484
6576544247,28.5979973,77.1728229
6576544248,28.598911,77.1746092
6580006962,28.5884884,77.1816699
6580006963,28.5886696,77.1819025
6580006964,28.588679,77.1819426
6580006965,28.5885021,77.1818918
6580006966,28.5893151,77.1814374
6580006967,28.5892085,77.1814773
6580006968,28.5888223,77.1815708
6580006969,28.5888558,77.1816917
6580006970,28.5888065,77.1815365
6580006971,28.588868,77.1817354
6580006972,28.589193,77.1814236
6580006973,28.5893411,77.1815277
6580006974,28.5888604,77.1817075
6580006975,28.5888982,77.181543
6580006976,28.5885472,77.1811525
6580006977,28.588645,77.1811579
6580006978,28.588641,77.181251
6580006979,28.5885433,77.1812457
6580006980,28.5887461,77.1813282
6580006981,28.5888897,77.1817579
6580006982,28.588744,77.1818076
6580006983,28.5886265,77.1813718
6580006984,28.5884149,77.1820932
6580045717,28.5874874,77.1800028
6580045718,28.5873826,77.1802133
6580045719,28.5872762,77.1801446
6580045720,28.587381,77.1799341
6580045721,28.5870661,77.179783
6580045722,28.5872651,77.179897
6580045723,28.5873186,77.1797758
6580045724,28.5871196,77.1796618
6580047485,28.5884114,77.1822501
6580047486,28.5885068,77.1822529
6580047487,28.5885103,77.1820959
6593517804,28.585347,77.1924004
6593517805,28.5852389,77.1925169
6593517806,28.5862547,77.1907271
6593517808,28.5867532,77.1896603
6593517809,28.5870228,77.1894263
6593517810,28.5868544,77.1895971
6593517811,28.5868209,77.1896635
6593517812,28.5867172,77.1899397
6593517813,28.5864629,77.1905057
6593517814,28.5863121,77.1907873
6593517815,28.5860601,77.1912674
6593517816,28.5858128,77.1917314
6593517817,28.5854854,77.192343
6593517818,28.5854195,77.192469
6593517819,28.5853606,77.1926917
6593517820,28.5853759,77.1925991
6593517823,28.5847453,77.1949126
6593517826,28.584868,77.1930226
6593517827,28.5849524,77.1926964
6593517828,28.585085,77.1933059
6593517829,28.5850144,77.1934265
6593517830,28.5849108,77.1939657
6593517831,28.5847883,77.1946577
6593517832,28.5846399,77.1956716
6593517834,28.5845254,77.1971738
6593517836,28.5845626,77.1963913
6593517837,28.5845339,77.1967472
6593517838,28.5845057,77.1977932
6593517839,28.5845033,77.1986596
6593517841,28.5851254,77.1927125
6593517842,28.585189,77.1927224
6593517843,28.5852462,77.1927556
6593517844,28.5852905,77.1928085
6593517845,28.5853171,77.192875
6593517846,28.5853228,77.1929478
6593517847,28.5850956,77.1931453
6593517848,28.5850374,77.1931211
6593517849,28.5849891,77.193077
6593517850,28.5849556,77.1930176
